"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"T_64.txt","Princeton","He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first paragraph of his November 2015 tally: “<pos>Yale</pos>, four; <pos>Harvard</pos>, unknown;",", one; <pos>Williams</pos>, one.” <pos>Harvard</pos> didn’t grant his request for information, he said.

The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterbacks. They fill the physics lab. T"
"T_64.txt","Williams","He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first paragraph of his November 2015 tally: “<pos>Yale</pos>, four; <pos>Harvard</pos>, unknown; <pos>Princeton</pos>, one;",", one.” <pos>Harvard</pos> didn’t grant his request for information, he said.

The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterbacks. They fill the physics lab. They visit high schools. Ho"
"T_64.txt","Harvard","He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first paragraph of his November 2015 tally: “<pos>Yale</pos>, four; <pos>Harvard</pos>, unknown; <pos>Princeton</pos>, one; <pos>Williams</pos>, one.”","didn’t grant his request for information, he said.

The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterbacks. They fill the physics lab. They visit high schools. How many visits did they mak"
"T_64.txt","Duke","The tally noted just two veterans among undergraduates at",", one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterbacks. They fill the physics lab. They visit high schools. How many visits did they make for veterans?”

The schools in question educate only a small percentage of this country’s college students, and their behavi"
"T_64.txt","M.I.T.","The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at",", one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterbacks. They fill the physics lab. They visit high schools. How many visits did they make for veterans?”

The schools in question educate only a small percentage of this country’s college students, and their behavior isn’t the most pressing"
"T_65.txt","Vassar","",", <pos>Wesleyan</pos> and <pos>Dartmouth</pos> are all part of the Posse Veterans Program, which commits them, each year, to admitting 10 veterans who have been identified by the Posse Foundation as people of exemplary character and sufficient academic promise. <pos>Vassar</pos> was the first on board,"
"T_65.txt","Wesleyan","Some, yes. <pos>Vassar</pos>,","and <pos>Dartmouth</pos> are all part of the Posse Veterans Program, which commits them, each year, to admitting 10 veterans who have been identified by the Posse Foundation as people of exemplary character and sufficient academic promise. <pos>Vassar</pos> was t"
"T_65.txt","Dartmouth","Some, yes. <pos>Vassar</pos>, <pos>Wesleyan</pos> and","are all part of the Posse Veterans Program, which commits them, each year, to admitting 10 veterans who have been identified by the Posse Foundation as people of exemplary character and sufficient academic promise."
"T_65.txt","Vassar","","was the first on board, four years ago, while <pos>Dartmouth</pos> just joined.

Deborah Bial, the founder and president of Posse, told me that the program is already developed enough to provide 10 qualified veterans annually to another three colleges, and that elite institutions know about it.

So why haven’t more signed up?

“That’s a great question,” she said.

Some schools have turned to other organizations that, like Posse, try to point veterans to elite colleges. <pos>Yale</pos> recently"
"T_65.txt","Dartmouth","Some, yes. <pos>Vassar</pos>, <pos>Wesleyan</pos> and <pos>Dartmouth</pos> are all part of the Posse Veterans Program, which commits them, each year, to admitting 10 veterans who have been identified by the Posse Foundation as people of exemplary character and sufficient academic promise. <pos>Vassar</pos> was the first on board, four years ago, while","just joined."
"T_65.txt","Yale","","recently entered into such a partnership with the group Service to School; a <pos>Yale</pos> official told me that the count of veterans among undergraduates has risen to 11 as of this new academic year. He said that it was six last year, out of nearly 5,500 undergraduates, and that <pos>Yale</pos> had given Sloane the wrong number.

There is also positive change — if not nearly enough — elsewhere. <pos>Williams</pos> and <pos>Pomona</pos> each added two veterans this year, bringing their total"
"T_65.txt","Yale","Some schools have turned to other organizations that, like Posse, try to point veterans to elite colleges. <pos>Yale</pos> recently entered into such a partnership with the group Service to School; a","official told me that the count of veterans among undergraduates has risen to 11 as of this new academic year."
"T_65.txt","Yale","He said that it was six last year, out of nearly 5,500 undergraduates, and that","had given Sloane the wrong number."
"T_65.txt","Williams","","and <pos>Pomona</pos> each added two veterans this year, bringing their totals to three. <pos>M.I.T.</pos> is up to four.

“It’s moving in the right direction,” said Beth Morgan, the executive director of Service to School.

And there are elite schools that have been laudably ahead of the curve, including <pos>Georgetown</pos>, <pos>Johns Hopkins</pos>, <pos>Columbia</pos>, <pos>Brown</pos>, <pos>Stanford</pos> and <pos>U.S.C.</pos>"
"T_65.txt","Pomona","There is also positive change — if not nearly enough — elsewhere. <pos>Williams</pos> and","each added two veterans this year, bringing their totals to three. <pos>M.I.T.</pos> is up to four.

“It’s moving in the right direction,” said Beth Morgan, the executive director of Service to School.

And there are elite schools that have been laudably ahead of the curve, including <pos>Georgetown</pos>, <pos>Johns Hopkins</pos>, <pos>Columbia</pos>, <pos>Brown</pos>, <pos>Stanford</pos> and <pos>U.S.C.</pos>"
